"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
01-옥인길59-11,1,서울특별시 종로구 옥인길 59-11,서울특별시 종로구 누상동 20-1,37.581022,126.965701,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길59-4,1,서울특별시 종로구 옥인길 59-4,서울특별시 종로구 누상동 166-173,37.581383,126.965498,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길59-9,1,서울특별시 종로구 옥인길 59-9,서울특별시 종로구 누상동 11-8,37.581261,126.9657555,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길62,1,서울특별시 종로구 옥인길 62,서울특별시 종로구 누상동 2-3,37.581617,126.965558,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길62-가,1,서울특별시 종로구 옥인길 62,서울특별시 종로구 누상동 2-3,37.581615,126.965577,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길70,1,서울특별시 종로구 옥인길 70,서울특별시 종로구 누상동 3-12,37.581732,126.965189,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길70-가,1,서울특별시 종로구 옥인길 70,서울특별시 종로구 누상동 3-1,37.581721,126.965206,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길74,1,서울특별시 종로구 옥인길 74,서울특별시 종로구 옥인동 182,37.582311,126.964964,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길74-가,1,서울특별시 종로구 옥인길 74,서울특별시 종로구 옥인동 181-11,37.582027,126.964862,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길74-나,1,서울특별시 종로구 옥인길 74,서울특별시 종로구 옥인동 182,37.581911,126.9650758,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길74-다,1,서울특별시 종로구 옥인길 74,서울특별시 종로구 옥인동 171-3,37.582049,126.965132,,전용주,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길77-4,1,서울특별시 종로구 옥인길 77-4,서울특별시 종로구 누상동 166-164,37.581747,126.964664,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길82,1,서울특별시 종로구 옥인길 82,서울특별시 종로구 옥인동 183-1,37.582118,126.964408,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길82-가,1,서울특별시 종로구 옥인길 82,서울특별시 종로구 옥인동 183-1,37.582123,126.964376,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길82-나,1,서울특별시 종로구 옥인길 82,서울특별시 종로구 옥인동 183-1,37.582241,126.964501,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길82-다,1,서울특별시 종로구 옥인길 82,서울특별시 종로구 옥인동 183-1,37.582361,126.964653,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길82-라,1,서울특별시 종로구 옥인길 82,서울특별시 종로구 옥인동 183-1,37.582432,126.964578,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길82-마,1,서울특별시 종로구 옥인길 82,서울특별시 종로구 옥인동 183-1,37.582516,126.964549,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길82-바,1,서울특별시 종로구 옥인길 82,서울특별시 종로구 옥인동 183-1,37.582351,126.964035,,전용주,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길82-사,1,서울특별시 종로구 옥인길 82,서울특별시 종로구 옥인동 183-1,37.582528,126.964076,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길82-아,1,서울특별시 종로구 옥인길 82,서울특별시 종로구 옥인동 179-1,37.582763,126.964186,,전용주,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길82-자,1,서울특별시 종로구 옥인길 82,서울특별시 종로구 옥인동 183-1,37.582711,126.964372,,기타,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길82-차,1,서울특별시 종로구 옥인길 82,서울특별시 종로구 옥인동 183-1,37.582869,126.964484,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길82-카,1,서울특별시 종로구 옥인길 82,서울특별시 종로구 옥인동 183-1,37.582858,126.964527,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길82-타,1,서울특별시 종로구 옥인길 82,서울특별시 종로구 옥인동 183-1,37.582849,126.964576,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길82-파,1,서울특별시 종로구 옥인길 82,서울특별시 종로구 옥인동 181-6,37.582733,126.964675,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길82-하,1,서울특별시 종로구 옥인길 82,서울특별시 종로구 옥인동 183-1,37.582524,126.964743,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길89,1,서울특별시 종로구 옥인길 89,서울특별시 종로구 옥인동 184-1,37.581987,126.964081,,전용주,02-2148-3194,종로구청 도로과,2021-07-08
01-옥인길89-가,1,서울특별시 종로구 옥인길 89,서울특별시 종로구 옥인동 184,37.582005,126.963943,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로106-4,1,서울특별시 종로구 자하문로 106-4,서울특별시 종로구 청운동 121-5,37.585451,126.970403,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로10길1,1,서울특별시 종로구 자하문로10길 1,서울특별시 종로구 창성동 140-5,37.579707,126.971792,,통신주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로10길21,1,서울특별시 종로구 자하문로10길 21,서울특별시 종로구 창성동 122-22,37.579609,126.972697,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로115-14,1,서울특별시 종로구 자하문로 115-14,서울특별시 종로구 청운동 50-31,37.586514,126.9694214,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로115-18,1,서울특별시 종로구 자하문로 115-18,서울특별시 종로구 청운동 63,37.586257,126.969558,,통신주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로11길14,1,서울특별시 종로구 자하문로11길 14,서울특별시 종로구 통인동 128-2,37.579697,126.970481,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로11길16,1,서울특별시 종로구 자하문로11길 16,서울특별시 종로구 통인동 132,37.579663,126.970378,,전용주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로11길18,1,서울특별시 종로구 자하문로11길 18,서울특별시 종로구 통인동 132,37.579674,126.9701623,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로11길18-가,1,서울특별시 종로구 자하문로11길 18,서울특별시 종로구 통인동 132,37.579658,126.970156,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로11길21,1,서울특별시 종로구 자하문로11길 21,서울특별시 종로구 통인동 6-56,37.579759,126.970055,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로11길21-18,1,서울특별시 종로구 자하문로11길 21-18,서울특별시 종로구 통인동 48-13,37.579935,126.969629,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로11길21-4,1,서울특별시 종로구 자하문로11길 21-4,서울특별시 종로구 통인동 64,37.579809,126.9698634,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로11길21-7,1,서울특별시 종로구 자하문로11길 21-7,서울특별시 종로구 통인동 6-56,37.579797,126.969685,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로11길25,1,서울특별시 종로구 자하문로11길 25,서울특별시 종로구 통인동 6-56,37.579925,126.9700174,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로11길27,1,서울특별시 종로구 자하문로11길 27,서울특별시 종로구 통인동 89-31,37.580009,126.970131,,전용주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로11길29,1,서울특별시 종로구 자하문로11길 29,서울특별시 종로구 통인동 89-31,37.580105,126.970129,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로11길31-3,1,서울특별시 종로구 자하문로11길 31-3,서울특별시 종로구 통인동 49-3,37.580173,126.969984,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로11길35,1,서울특별시 종로구 자하문로11길 35,서울특별시 종로구 통인동 6-56,37.580392,126.970046,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로11길38,1,서울특별시 종로구 자하문로11길 38,서울특별시 종로구 통인동 91-1,37.580501,126.970165,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로11길4,1,서울특별시 종로구 자하문로11길 4,서울특별시 종로구 통인동 120,37.579645,126.970945,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로11길8,1,서울특별시 종로구 자하문로11길 8,서울특별시 종로구 통인동 137-3,37.579632,126.970724,,전용주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로125-10,1,서울특별시 종로구 자하문로 125-10,서울특별시 종로구 청운동 53-56,37.5873557,126.968877,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로125-17,1,서울특별시 종로구 자하문로 125-17,서울특별시 종로구 청운동 50-39,37.586977,126.969052,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로125-25,1,서울특별시 종로구 자하문로 125-25,서울특별시 종로구 청운동 50-40,37.586999,126.968712,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로125-3,1,서울특별시 종로구 자하문로 125-3,서울특별시 종로구 청운동 47-1,37.587154,126.969297,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로125-37,1,서울특별시 종로구 자하문로 125-37,서울특별시 종로구 청운동 53-89,37.587102,126.968601,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로125-7,1,서울특별시 종로구 자하문로 125-7,서울특별시 종로구 청운동 53-55,37.587125,126.969107,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로12길10-1-가,1,서울특별시 종로구 자하문로12길 10-1,서울특별시 종로구 창성동 140-9,37.5797449,126.972094,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로12길10-1-나,1,서울특별시 종로구 자하문로12길 10-1,서울특별시 종로구 창성동 140-9,37.579812,126.972153,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로12길10-5,1,서울특별시 종로구 자하문로12길 10-5,서울특별시 종로구 창성동 122-24,37.579685,126.972295,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로12길10-9,1,서울특별시 종로구 자하문로12길 10-9,서울특별시 종로구 창성동 122-6,37.579669,126.972426,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로12길11-1,1,서울특별시 종로구 자하문로12길 11-1,서울특별시 종로구 창성동 143-2,37.579968,126.971996,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로12길12-22-가,1,서울특별시 종로구 자하문로12길 12-22,서울특별시 종로구 창성동 122-5,37.579776,126.972427,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로12길12-22-나,1,서울특별시 종로구 자하문로12길 12-22,서울특별시 종로구 창성동 140-9,37.5798531,126.972395,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로12길12-4,1,서울특별시 종로구 자하문로12길 12-4,서울특별시 종로구 창성동 122-26,37.579773,126.972214,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로12길12-7,1,서울특별시 종로구 자하문로12길 12-7,서울특별시 종로구 창성동 103,37.580016,126.972274,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로12길17-가,1,서울특별시 종로구 자하문로12길 17,서울특별시 종로구 창성동 100,37.580104,126.971955,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로12길17-나,1,서울특별시 종로구 자하문로12길 17,서울특별시 종로구 창성동 108-3,37.580038,126.9720505,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로12길21,1,서울특별시 종로구 자하문로12길 21,서울특별시 종로구 창성동 117-1,37.580192,126.972216,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로12길23,1,서울특별시 종로구 자하문로12길 23,서울특별시 종로구 창성동 117-1,37.580451,126.972205,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로12길30,1,서울특별시 종로구 자하문로12길 30,서울특별시 종로구 창성동 117-1,37.5806423,126.972204,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로12길33,1,서울특별시 종로구 자하문로12길 33,서울특별시 종로구 창성동 67,37.580839,126.972267,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로131-13,1,서울특별시 종로구 자하문로 131-13,서울특별시 종로구 청운동 53-30,37.5876728,126.968787,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로131-17,1,서울특별시 종로구 자하문로 131-17,서울특별시 종로구 청운동 53-11,37.5876475,126.968626,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로131-18,1,서울특별시 종로구 자하문로 131-18,서울특별시 종로구 청운동 53-24,37.587743,126.968458,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로131-9,1,서울특별시 종로구 자하문로 131-9,서울특별시 종로구 청운동 39-2,37.5876656,126.969056,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로13길11-4,1,서울특별시 종로구 자하문로13길 11-4,서울특별시 종로구 통인동 84-1,37.579949,126.970397,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로13길13-3,1,서울특별시 종로구 자하문로13길 13-3,서울특별시 종로구 통인동 89-42,37.580131,126.970239,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로13길13-7,1,서울특별시 종로구 자하문로13길 13-7,서울특별시 종로구 통인동 88,37.580333,126.970216,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로13길14,1,서울특별시 종로구 자하문로13길 14,서울특별시 종로구 통인동 89-16,37.580102,126.970523,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로13길17,1,서울특별시 종로구 자하문로13길 17,서울특별시 종로구 통인동 89-16,37.580315,126.9703568,,통신주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로13길21,1,서울특별시 종로구 자하문로13길 21,서울특별시 종로구 통인동 89-16,37.580515,126.970451,,전용주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로13길4,1,서울특별시 종로구 자하문로13길 4,서울특별시 종로구 통인동 116-2,37.580093,126.970999,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로13길4-13,1,서울특별시 종로구 자하문로13길 4-13,서울특별시 종로구 통인동 110,37.5805987,126.970855,,통신주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로13길4-17,1,서울특별시 종로구 자하문로13길 4-17,서울특별시 종로구 통인동 98-3,37.580725,126.9707688,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로13길4-5,1,서울특별시 종로구 자하문로13길 4-5,서울특별시 종로구 통인동 113-2,37.5802996,126.970918,,한전주,02-2148-3194,종로구청 도로과,2021-07-08
01-자하문로13길4-6,1,서울특별시 종로구 자하문로13길 4-6,서울특별시 종로구 통인동 115-2,37.580232,126.970969,,건축물,02-2148-3194,종로구청 도로과,2021-07-08
