"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"당산1동-262",1,서울특별시 영등포구 영등포로62가길6-4,,37.5158592744,126.9165697163,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-263",1,서울특별시 영등포구 영등포62가길6-8,,,,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-264",1,서울특별시 영등포구 영등포로62나길2,,37.5157447134,126.9161267789,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-265",1,서울특별시 영등포구 영등포로62나길1,,37.5158047792,126.9159562497,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-266",1,서울특별시 영등포구 영등포로62나길5,,37.5161326717,126.9161073415,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-267",1,서울특별시 영등포구 영등포로60길11-5,,37.5163063551,126.9164462634,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-268",1,서울특별시 영등포구 영등포로60길11-8,,37.5164598195,126.9163522074,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-269",1,서울특별시 영등포구 영등포로60길11-8,,37.5164598195,126.9163522074,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-27",1,서울특별시 영등포구 영등포로60길15-5,,37.5165731385,126.9164411021,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-270",1,서울특별시 영등포구 영등포로62나길11,,37.5165832557,126.9159696291,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-271",1,서울특별시 영등포구 영등포로60길27-9,,37.5167700003,126.9157962408,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-272",1,서울특별시 영등포구 영등포로60길25,,37.5168255851,126.9155338647,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-273",1,서울특별시 영등포구 영등포로60길27-1,,37.5167995675,126.9154378595,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-274",1,서울특별시 영등포구 영등포로60길27,,37.5167900703,126.9152610716,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-275",1,서울특별시 영등포구 영등포로62라길2-15,,37.5167260448,126.9153109145,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-276",1,서울특별시 영등포구 영등포로62라길2-12,,37.5166224840,126.9153871577,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-277",1,서울특별시 영등포구 영등포로62라길2-9,,37.5165740750,126.9151010324,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-278",1,서울특별시 영등포구 영등포로62라길2-6,,37.5164782129,126.9153585895,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-279",1,서울특별시 영등포구 영등포로62나길9-14,,37.5164568890,126.9155261360,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-28",1,서울특별시 영등포구 영등포로62나길9-10,,37.5165573693,126.9156780488,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-280",1,서울특별시 영등포구 영등포로62나길9-4,,37.5164951368,126.9158420217,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-282",1,서울특별시 영등포구 영등포로62나길9-4,,37.5164951368,126.9158420217,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-283",1,서울특별시 영등포구 영등포로62다길5,,37.5163358199,126.9159411755,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-283-1",1,서울특별시 영등포구 영등포로62다길7,,37.5163999661,126.9160604392,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-284",1,서울특별시 영등포구 영등포로62다길3,,37.5161554621,126.9158470408,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-286",1,서울특별시 영등포구 영등포로62길22,,37.515983756,126.9156296028,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-287",1,서울특별시 영등포구 영등포로62다길1-9,,37.5163402478,126.9154544400,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-288",1,서울특별시 영등포구 영등포로62라길2,,37.5161551362,126.9155166353,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-288-1",1,서울특별시 영등포구 영등포로62라길2-1,,37.5163066981,126.9151578924,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-289",1,서울특별시 영등포구 영등포62나길6-1,,,,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-289-1",1,서울특별시 영등포구 영등포로62길28-8,,37.5166720889,126.9148295591,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-290",1,서울특별시 영등포구 영등포로60길33,,37.5167624773,126.9146044709,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-291",1,서울특별시 영등포구 영등포로60길33,,37.5167624773,126.9146044709,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-292",1,서울특별시 영등포구 영등포60길37,,,,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-293",1,서울특별시 영등포구 영등포62길28-6,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-295",1,서울특별시 영등포구 영등포로62길28-4,,37.5164446601,126.9149329779,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-296",1,서울특별시 영등포구 영등포로62길28-2,,37.5163336917,126.9149818561,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-297",1,서울특별시 영등포구 영등포로62길28-3,,37.5164173951,126.9147321178,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-298",1,서울특별시 영등포구 영등포62길28-5,,,,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-299",1,서울특별시 영등포구 영등포62길36-9,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-3",1,서울특별시 영등포구 영등포로62길34-3,,37.5164897863,126.9141662368,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-30",1,서울특별시 영등포구 영등포로62길36-7,,37.5166589119,126.9140523628,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-300",1,서울특별시 영등포구 영등포62길36-5,,,,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-301",1,서울특별시 영등포구 신길로276,,37.5161058083,126.9127311483,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-302",2,서울특별시 영등포구 신길로276,,37.5161058083,126.9127311483,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-303",1,서울특별시 영등포구 영등포로62길41,,37.5161495570,126.9134112515,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-304",1,서울특별시 영등포구 영등포로62길39,,37.5161830229,126.9135871051,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-305",1,서울특별시 영등포구 영등포로62길35,,37.5162283706,126.9139947160,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-306",1,서울특별시 영등포구 영등포62길35,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-307",1,서울특별시 영등포구 영등포로62길34,,37.5164048704,126.9143574973,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-308",1,서울특별시 영등포구 영등포로62길29,,37.5161256280,126.9147013434,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-309",1,서울특별시 영등포구 영등포로62길27,,37.5160482986,126.9149188361,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-31",1,서울특별시 영등포구 신길로62길3-20,,37.5160780839,126.9137485265,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-310",1,서울특별시 영등포구 신길로62길3-14,,37.5159277660,126.9135835536,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-311",1,서울특별시 영등포구 신길로62길5-7,,37.5158435521,126.9135013041,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-31-1",1,서울특별시 영등포구 신길로62길5-5,,37.5157524924,126.9134216643,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-312",1,서울특별시 영등포구 신길로62길3-10,,37.5158800311,126.9133624717,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-31-2",1,서울특별시 영등포구 신길로62길3-4,,37.5158978989,126.9131551138,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-313",1,서울특별시 영등포구 신길로62길3-3,,37.5159463029,126.9129376533,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-314",1,서울특별시 영등포구 신길로62길3,,37.5158221969,126.9128863308,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-315",1,서울특별시 영등포구 신길로62길3-2,,37.5158122105,126.9131511410,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-316",1,서울특별시 영등포구 신길로62길7영원중학교뒷길,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-317",1,서울특별시 영등포구 영원중교뒷길,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-318",1,서울특별시 영등포구 영원중교뒷길,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-319",1,서울특별시 영등포구 영원중교뒷길,,,,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-32",1,서울특별시 영등포구 신길로62길17,,37.5148515781,126.9136666876,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-320",1,서울특별시 영등포구 신길로62길17-3,,37.5149287395,126.9138386422,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-321",1,서울특별시 영등포구 신길로62길17-7영원중학교뒷길,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-322",1,서울특별시 영등포구 영등포로62길21-2,,37.5158876827,126.9153410452,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-323",1,서울특별시 영등포구 영등포로62길23-3,,37.5158733250,126.9151711649,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-324",1,서울특별시 영등포구 영등포로62길21,,37.5158206769,126.9155071714,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-325",1,서울특별시 영등포구 영등포여고정문,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-325-1",1,서울특별시 영등포구 영등포여고정문,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-326",1,서울특별시 영등포구 영등포로62길11,,37.5152318854,126.9162865022,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-327",1,서울특별시 영등포구 영등포로62길7,,37.5149481543,126.9166614465,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-328",1,서울특별시 영등포구 영등포로62길8,,37.5152533949,126.9167617773,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-329",1,서울특별시 영등포구 영등포로62길1,,37.5148933512,126.9171424599,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-33",1,서울특별시 영등포구 영등포로62길1,,37.5148933512,126.9171424599,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-330",1,서울특별시 영등포구 영등포로62길1,,37.5148933512,126.9171424599,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-331",1,서울특별시 영등포구 영등포로64길6우성아파트402동,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-332",1,서울특별시 영등포구 영등포로64길6,,37.5145551465,126.9169314283,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-333",1,서울특별시 영등포구 우성아파트405동,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-334",1,서울특별시 영등포구 우성아파트403동,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-335",1,서울특별시 영등포구 우성아파트404동,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-336",1,서울특별시 영등포구 우성아파트403동,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-338",1,서울특별시 영등포구 우성아파트406동,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-339",1,서울특별시 영등포구 우성아파트403동,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-34",1,서울특별시 영등포구 장훈고등학교,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-340",1,서울특별시 영등포구 장훈고등학교,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-341",1,서울특별시 영등포구 장훈고등학교,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-342",1,서울특별시 영등포구 신길로62길37-2장훈고등학교,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-343",1,서울특별시 영등포구 장훈고등학교,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-344",1,서울특별시 영등포구 신길로62나길3-1우성아파트405,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-345",1,서울특별시 영등포구 신길로62나길9우성아파트405,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-346",1,서울특별시 영등포구 신길로62나길11우성아파트405,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-347",1,서울특별시 영등포구 신길로62나길15,,37.5151047442,126.9164000959,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"당산1동-348",1,서울특별시 영등포구 영등포로62길11,,37.5152318854,126.9162865022,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
