"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
2-1-44,1,서울특별시 중구 남대문시장6길 25,서울특별시 중구 남창동 46-15,37.559200,126.978100,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-45,1,서울특별시 중구 남대문시장6길 25,서울특별시 중구 남창동 46-15,37.559200,126.978100,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-46,1,서울특별시 중구 남대문시장4길 41-15,서울특별시 중구 남창동 48-2,37.558800,126.977800,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-47,1,서울특별시 중구 남대문시장4길 31-10,서울특별시 중구 남창동 48-38,37.558800,126.977700,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-48,1,서울특별시 중구 남대문시장4길 31-8,서울특별시 중구 남창동 48-4,37.558800,126.977600,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-49,1,서울특별시 중구 남대문시장4길 31-4,서울특별시 중구 남창동 48-6,37.558700,126.977500,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-51,1,서울특별시 중구 남대문시장4길 41-6,서울특별시 중구 남창동 47-10,37.558400,126.977600,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-52,1,서울특별시 중구 남대문시장4길 41-18,서울특별시 중구 남창동 47-3,37.558700,126.977900,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-53,1,서울특별시 중구 남대문시장6길 33,서울특별시 중구 남창동 46-28,37.558900,126.978100,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-54,1,서울특별시 중구 퇴계로 53-1,서울특별시 중구 남창동 46-17,37.558800,126.978200,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-55,1,서울특별시 중구 남대문시장8길 28,서울특별시 중구 남창동 46-13,37.559200,126.978600,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-57,1,서울특별시 중구 퇴계로 63,서울특별시 중구 남창동 9-46,37.559700,126.979000,2015,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-58,1,서울특별시 중구 퇴계로 63,서울특별시 중구 남창동 9-46,37.559700,126.979000,2008,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-59,1,서울특별시 중구 남대문시장8길 22,서울특별시 중구 남창동 46-11,37.559400,126.978400,2015,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-60,1,서울특별시 중구 남대문시장8길 22,서울특별시 중구 남창동 46-11,37.559400,126.978400,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-61,1,서울특별시 중구 남대문시장8길 17,서울특별시 중구 남창동 44-23,37.559600,126.978600,2015,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-62,1,서울특별시 중구 남대문시장8길 16,서울특별시 중구 남창동 46-8,37.559700,126.978300,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-63,1,서울특별시 중구 퇴계로 63,서울특별시 중구 남창동 9-46,37.559700,126.979000,2019,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-64,1,서울특별시 중구 남대문시장8길 13,서울특별시 중구 남창동 44-9,37.559900,126.978600,2015,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-65,1,서울특별시 중구 남대문시장8길 13,서울특별시 중구 남창동 44-9,37.559900,126.978600,2015,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-66,1,서울특별시 중구 남대문시장8길 2,서울특별시 중구 남창동 31-1,37.560300,126.978400,2015,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-67,1,서울특별시 중구 남대문시장8길 2,서울특별시 중구 남창동 31-1,37.560300,126.978400,2015,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-68,1,서울특별시 중구 남대문시장길 73-5,서울특별시 중구 회현동1가 202-4,37.561100,126.980000,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-69,1,서울특별시 중구 남대문로 2,서울특별시 중구 남대문로4가 20-10,37.560100,126.976200,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-70,1,서울특별시 중구 남대문로 6-2,서울특별시 중구 남대문로4가 20-6,37.560400,126.976500,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-71,1,서울특별시 중구 남대문시장길 15,서울특별시 중구 남대문로4가 20-61,37.560300,126.976800,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-72,4,서울특별시 중구 남대문로 8-1,서울특별시 중구 남대문로4가 20-27,37.560400,126.976700,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-73,4,서울특별시 중구 남대문로 8-1,서울특별시 중구 남대문로4가 20-27,37.560400,126.976700,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-74,1,서울특별시 중구 남대문로 10,서울특별시 중구 남대문로4가 18-6,37.560600,126.977000,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-75,1,서울특별시 중구 남대문시장길 17-4,서울특별시 중구 남대문로4가 18-5,37.560400,126.977100,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-76,1,서울특별시 중구 남대문시장길 21,서울특별시 중구 남대문로4가 18-11,37.560200,126.977100,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-77,1,서울특별시 중구 남대문시장길 25-1,서울특별시 중구 남대문로4가 18-3,37.560300,126.977200,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-78,1,서울특별시 중구 남대문시장길 25-3,서울특별시 중구 남대문로4가 18-2,37.560400,126.977200,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-79,1,서울특별시 중구 남대문로 12,서울특별시 중구 남대문로4가 18-1,37.560600,126.977200,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-80,1,서울특별시 중구 남대문로 16,서울특별시 중구 남대문로4가 3-9,37.560700,126.977500,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-81,1,서울특별시 중구 남대문시장길 29,서울특별시 중구 남대문로4가 3-4,37.560400,126.977600,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-82,1,서울특별시 중구 남대문시장길 31,서울특별시 중구 남대문로4가 3-5,37.560400,126.977700,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-83,1,서울특별시 중구 남대문시장길 35,서울특별시 중구 남대문로3가 30-12,37.560500,126.977900,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-84,1,서울특별시 중구 남대문시장길 31-7,서울특별시 중구 남대문로4가 3-2,37.560600,126.977600,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-85,1,서울특별시 중구 남대문로 16-1,서울특별시 중구 남대문로4가 3-16,37.560800,126.977600,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-86,1,서울특별시 중구 남대문시장길 35,서울특별시 중구 남대문로3가 30-12,37.560500,126.977900,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-87,1,서울특별시 중구 남대문시장8길 6,서울특별시 중구 남창동 31-4,37.560200,126.978500,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-89,1,서울특별시 중구 남대문시장8길 16,서울특별시 중구 남창동 46-8,37.559700,126.978300,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-90,1,서울특별시 중구 남대문시장8길 16,서울특별시 중구 남창동 46-8,37.559700,126.978300,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-91,1,서울특별시 중구 남대문시장4길 9,서울특별시 중구 남창동 64-1,37.559700,126.977700,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-92,1,서울특별시 중구 남대문시장4길 9,서울특별시 중구 남창동 64-1,37.559700,126.977700,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-93,1,서울특별시 중구 남대문시장4길 9,서울특별시 중구 남창동 64-1,37.559700,126.977700,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-94,3,서울특별시 중구 남대문시장4길 21,서울특별시 중구 남창동 64-2,37.559200,126.977700,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-95,2,서울특별시 중구 남대문시장4길 21,서울특별시 중구 남창동 64-2,37.559200,126.977700,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-96,3,서울특별시 중구 남대문시장4길 21,서울특별시 중구 남창동 64-2,37.559200,126.977700,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-97,4,서울특별시 중구 남대문시장4길 21,서울특별시 중구 남창동 64-2,37.559200,126.977700,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-98,1,서울특별시 중구 남대문시장4길 41-15,서울특별시 중구 남창동 48-2,37.558800,126.977800,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-99,1,서울특별시 중구 남대문시장4길 41-11,서울특별시 중구 남창동 48-7,37.558600,126.977600,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-101,1,서울특별시 중구 남대문시장4길 38,서울특별시 중구 남창동 60-1,37.558500,126.977100,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-102,1,서울특별시 중구 남대문시장4길 38,서울특별시 중구 남창동 60-1,37.558500,126.977100,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-103,1,서울특별시 중구 남대문시장4길 38,서울특별시 중구 남창동 60-1,37.558500,126.977100,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-104,1,서울특별시 중구 남대문시장4길 42-1,서울특별시 중구 남창동 60-32,37.558300,126.977000,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-105,1,서울특별시 중구 남대문시장4길 50,서울특별시 중구 남창동 62-3,37.558000,126.977100,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-106,1,서울특별시 중구 퇴계로 39-2,서울특별시 중구 남창동 62-4,37.557900,126.977100,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-107,1,서울특별시 중구 퇴계로 39,서울특별시 중구 남창동 62-6,37.558000,126.976900,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-108,1,서울특별시 중구 퇴계로 39,서울특별시 중구 남창동 62-6,37.558000,126.976900,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-109,1,서울특별시 중구 퇴계로 39-1,서울특별시 중구 남창동 62-7,37.558200,126.976900,2015,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-110,1,서울특별시 중구 남대문시장4길 42-1,서울특별시 중구 남창동 60-32,37.558300,126.977000,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-111,1,서울특별시 중구 남대문시장4길 42-1,서울특별시 중구 남창동 60-32,37.558300,126.977000,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-112,1,서울특별시 중구 남대문시장4길 42-2,서울특별시 중구 남창동 60-12,37.558300,126.976800,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-113,1,서울특별시 중구 남대문시장4길 34-7,서울특별시 중구 남창동 60-9,37.558500,126.976800,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-114,1,서울특별시 중구 퇴계로 37,서울특별시 중구 남창동 61-4,37.558400,126.976300,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-115,1,서울특별시 중구 남대문시장4길 28-16,서울특별시 중구 남창동 51-1,37.559000,126.976400,2015,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-116,1,서울특별시 중구 남대문시장4길 28-8,서울특별시 중구 남창동 50-46,37.559000,126.976800,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-117,1,서울특별시 중구 남대문시장4길 32,서울특별시 중구 남창동 52-1,37.558800,126.977000,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-118,1,서울특별시 중구 남대문시장4길 21,서울특별시 중구 남창동 64-2,37.559200,126.977700,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-119,1,서울특별시 중구 남대문시장4길 28,서울특별시 중구 남창동 50-41,37.559000,126.977100,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-120,1,서울특별시 중구 남대문시장4길 24-1,서울특별시 중구 남창동 50-13,37.559100,126.977100,2017,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-121,1,서울특별시 중구 남대문시장4길 22-1,서울특별시 중구 남창동 50-10,37.559200,126.977200,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-122,1,서울특별시 중구 남대문시장4길 16,서울특별시 중구 남창동 50-1,37.559400,126.977200,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-123,3,서울특별시 중구 남대문시장2가길 10,서울특별시 중구 남창동 50-19,37.559400,126.977100,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-124,3,서울특별시 중구 남대문시장2가길 10,서울특별시 중구 남창동 50-19,37.559400,126.977100,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-125,1,서울특별시 중구 남대문시장2가길 6-9,서울특별시 중구 남창동 50-23,37.559200,126.977000,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-126,1,서울특별시 중구 남대문시장2가길 6-8,서울특별시 중구 남창동 50-54,37.559200,126.976800,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-127,1,서울특별시 중구 남대문시장2가길 2,서울특별시 중구 남창동 50-48,37.559400,126.976700,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-128,1,서울특별시 중구 소월로 3,서울특별시 중구 남창동 51-1,37.559400,126.976200,2015,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-129,1,서울특별시 중구 남대문시장2길 11,서울특별시 중구 남창동 34-113,37.559600,126.976600,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-130,1,서울특별시 중구 남대문시장2길 5,서울특별시 중구 남창동 34-106,37.559800,126.976600,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-131,1,서울특별시 중구 남대문시장2길 1,서울특별시 중구 남창동 34-165,37.559900,126.976700,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-132,2,서울특별시 중구 소월로 3,서울특별시 중구 남창동 51-1,37.559400,126.976200,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-133,1,서울특별시 중구 남대문시장길 12-3,서울특별시 중구 남창동 34-3,37.559900,126.976800,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-134,1,서울특별시 중구 남대문시장길 12-11,서울특별시 중구 남창동 34-101,37.559700,126.976800,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-135,1,서울특별시 중구 남대문시장길 12-15,서울특별시 중구 남창동 34-99,37.559600,126.976800,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
2-1-136,1,서울특별시 중구 남대문시장2가길 3,서울특별시 중구 남창동 34-95,37.559500,126.976800,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
